x,y
90.04232847709262,65.23905556127929
90.07413025044553,65.10780273605734
90.10554387075861,64.97622030742325
90.13657151584343,64.84430944804484
90.16721536351166,64.71207133058984
90.19747759157488,64.57950712772615
90.22736037784473,64.44661801212148
90.25686590013282,64.31340515644366
90.28599633625075,64.17986973336048
90.31475386401017,64.04601291553972
90.34314066122269,63.911835875649196
90.37115890569991,63.777339786356684
90.39881077525347,63.64252582032999
90.42609844769497,63.5073951502369
90.45302410083602,63.37194894874521
90.47958991248827,63.23618838852272
90.50579806046329,63.100114642237216
90.53165072257275,62.963728882556495
90.55715007662826,62.82703228214834
90.5822983004414,62.69002601368057
90.6070975718238,62.552711249820966
90.6315500685871,62.415089163237326
90.65565796854291,62.277160926597425
90.67942344950282,62.13892771256908
90.70284868927848,62.00039069382007
90.72593586568152,61.86155104301821
90.7486871565235,61.722409932831276
90.77110473961609,61.58296853592706
90.79319079277087,61.443228024973365
90.81494749379951,61.30318957263798
90.8363770205136,61.16285435158871
90.85748155072471,61.02222353449333
90.87826326224453,60.88129829401966
90.89872433288465,60.74007980283547
90.91886694045667,60.59856923360856
90.93869326277223,60.45676775900672
90.95820547764293,60.314676551697765
90.97740576288042,60.17229678434948
90.99629629629628,60.02962962962964
91.01487925570216,59.88667626020606
91.03315681890966,59.74343784874653
91.05113116373039,59.599915567918835
91.06880446797597,59.45611059039078
91.08617890945803,59.31202408883016
91.10325666598818,59.167657235904755
91.12003991537804,59.02301120428237
91.13653083543925,58.8780871666308
91.15273160398337,58.73288629561783
91.16864439882208,58.58740976391127
91.18427139776695,58.44165874417891
91.19961477862962,58.29563440908852
91.21467671922171,58.149337931307926
91.22945939735484,58.002770483504904
91.24396499084061,57.855933238347255
91.25819567749066,57.708827368502774
91.27215363511658,57.56145404663924
91.28584104153002,57.41381444542448
91.29926007454257,57.26590973752625
91.31241291196585,57.11774109561237
91.32530173161152,56.96930969235062
91.33792871129113,56.8206167004088
91.35029602881636,56.6716632924547
91.36240586199875,56.522450641156134
91.37426038865001,56.37297991918087
91.38586178658171,56.22325229919671
91.39721223360546,56.073268953871455
91.4083139075329,55.92303105587288
91.41916898617563,55.772539777868815
91.42977964734527,55.62179629252703
91.44014806885345,55.47080177251531
91.4502764285118,55.319557390501465
91.4601669041319,55.16806431915329
91.46982167352536,55.01632373113857
91.47924291450386,54.86433679912509
91.48843280487894,54.71210469578068
91.4973935224623,54.5596285937731
91.5061272450655,54.40690966577015
91.51463615050017,54.25394908443964
91.52292241657794,54.100748022449345
91.5309882211104,53.94730765246708
91.53883574190921,53.79362914716061
91.54646715678595,53.63971367919776
91.55388464355225,53.48556242124631
91.56109038001975,53.331176545974046
91.56808654400002,53.17655722604877
91.57487531330472,53.02170563413828
91.58145886574545,52.86662294291037
91.58783937913381,52.71131032503282
91.59401903128146,52.55576895317345
91.6,52.4
91.60580071292617,52.24360531687577
91.61143624721736,52.086195689775764
91.61690375496603,51.92778569328539
91.62220038826472,51.7683899019901
91.62732329920591,51.60802289047534
91.63226963988208,51.44669923332654
91.63703656238579,51.28443350512916
91.64162121880948,51.121240280468626
91.64602076124567,50.95713413393038
91.65023234178688,50.79212964009987
91.65425311252557,50.626241373562536
91.65808022555429,50.45948390890381
91.66171083296547,50.29187182070915
91.66514208685167,50.123419683563974
91.6683711393054,49.954142072053735
91.6713951424191,49.78405356076388
91.6742112482853,49.61316872427984
91.67681660899653,49.44150213718706
91.67920837664525,49.26906837407097
91.68138370332397,49.095882009517034
91.68333974112521,48.92195761811068
91.68507364214142,48.74730977443735
91.68658255846516,48.57195305308248
91.68786364218889,48.39590202863152
91.68891404540513,48.2191712756699
91.68973092020637,48.04177536878308
91.69031141868511,47.86372888255648
91.69065269293387,47.685046391575554
91.69075189504511,47.50574247042573
91.69060617711136,47.325831693692464
91.69021269122511,47.14532863596119
91.68956858947888,46.96424787181735
91.68867102396514,46.78260397584639
91.6875171467764,46.60041152263374
91.68610411000516,46.41768508676485
91.68442906574394,46.234439242825154
91.68248916608522,46.0506885654001
91.68028156312148,45.866447629075125
91.67780340894527,45.68173100843567
91.67505185564906,45.496553278067175
91.67202405532535,45.31092901255508
91.66871716006663,45.12487278648483
91.66512832196543,44.93839917444187
91.66125469311424,44.751522751011635
91.65709342560554,44.56425809077956
91.65264167153182,44.376619768331096
91.64789658298565,44.188622358251685
91.64285531205945,44.000280435126754
91.63751501084579,43.81160857354176
91.63187283143711,43.62262134808214
91.62592592592591,43.43333333333333
91.61967144640475,43.24375910388077
91.61310654496607,43.05391323430992
91.60622837370241,42.863810299206186
91.59903408470625,42.67346487315504
91.5915208300701,42.48289153074191
91.58368576188646,42.292104846552235
91.57552603224781,42.10111939517146
91.56703879324665,41.909949751185025
91.55822119697552,41.718610489178374
91.54907039552688,41.527116183736936
91.53958354099326,41.335481409446174
91.52975778546711,41.14372074089151
91.519590281041,40.9518487526584
91.50907817980739,40.759880019332265
91.49821863385877,40.56782911549856
91.48700879528765,40.37571061574273
91.47544581618655,40.18353909465021
91.46352684864794,39.99132912680643
91.45124904476435,39.79909528679684
91.43860955662826,39.606852149206894
91.42560553633217,39.41461428862202
91.4122341359686,39.22239627962766
91.39849250763001,39.030212696809244
91.38437780340894,38.838078114752236
91.36988717539786,38.64600710804207
91.3550177756893,38.45401425126417
91.33976675637575,38.262114119004
91.3241312695497,38.07032128584698
91.30810846730364,37.87865032637857
91.2916955017301,37.68711581518421
91.27488952492155,37.49573232684932
91.2576876889705,37.30451443595935
91.2400871459695,37.11347671709976
91.22208504801097,36.922633744855965
91.20367854718745,36.732000093813426
91.18486479559144,36.54159033855757
91.16564094531542,36.35141905367384
91.14600414845191,36.16150081374768
91.12595155709342,35.97185019336454
91.10548032333242,35.78248176710985
91.08458759926144,35.59341010956905
91.06327053697295,35.404649795327586
91.04152628855948,35.2162153989709
91.0193520061135,35.02812149508443
90.99674484172752,34.84038265825362
90.97370194749406,34.6530134630639
90.9502204755056,34.46602848410071
90.92629757785465,34.27944229594952
90.90193040663371,34.09326947319575
90.87711611393527,33.907524590424835
90.85185185185185,33.72222222222222
90.82613477247591,33.537376943173356
90.79996202789998,33.353003327863675
90.77333077021657,33.16911595087862
90.74623815151816,32.985729386803634
90.71868132389726,32.80285821022415
90.69065743944635,32.62051699572562
90.66216365025797,32.438720317893484
90.63319710842458,32.25748275131318
90.60375496603868,32.076818870570136
90.5738343751928,31.896743250249816
90.54343248797944,31.71727046493765
90.51254645649108,31.538415089219075
90.48117343282023,31.360191697679536
90.44931056905936,31.18261486490448
90.41695501730102,31.005699165479335
90.38410392963769,30.829459173989555
90.35075445816184,30.653909465020572
90.31690375496602,30.479064613157828
90.2825489721427,30.30493919298677
90.24768726178438,30.131547779092834
90.21231577598358,29.958904946061466
90.17643166683277,29.787025268478093
90.14003208642447,29.615923320928182
90.1031141868512,29.445613677997144
90.06567512020541,29.276110914270433
90.02771203857964,29.107429604333507
89.98922209406636,28.939584322771783
89.9502024387581,28.772589644170708
89.91065022474736,28.606460143115726
89.87056260412659,28.441210394192275
89.82993672898834,28.2768549719858
89.78876975142512,28.11340845108174
89.74705882352939,27.950885406065538
89.70480109739367,27.789300411522632
89.66199372511045,27.62866804203846
89.61863385877223,27.469002872198473
89.57471865047155,27.310319476588102
89.53024525230084,27.152632429792796
89.48521081635265,26.99595630639799
89.43961249471947,26.840305680989125
89.39344743949381,26.685695128151647
89.34671280276814,26.532139222470988
89.29940573663498,26.379652538532604
89.25152339318682,26.22824965092192
89.20306292451619,26.077945134224386
89.15402148271555,25.928753563025445
89.1043962198774,25.78068951191053
89.05418428809429,25.633767555465084
89.00338283945868,25.488002268274556
88.95198902606307,25.34340822492438
88.9,25.2
